exposure,outcome,id.exposure,id.outcome,method,nsnp,b,se,pval,fdr,PRESSO_pval.x,egger_intercept,egger_pval,QE,QEp,I2,correct_causal_direction,steiger_pval,PRESSO_pval.y
SCLY,Bacterial pneumoniae,Q96I15,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0978437792986268,0.0437769580124419,0.0422264688823478,,0.181,-0.00350159094000772,0.65019563260249,18.9594717772127,0.166503631853283,26.1582803333871,TRUE,1.72855061120342e-290,0.181
SCLY,Bacterial pneumoniae,Q96I15,J10_PNEUMOBACT,Weighted median,15,0.157003121043537,0.0504950922321492,0.0018754715487431,,,-0.00350159094000772,0.65019563260249,18.9594717772127,0.166503631853283,26.1582803333871,TRUE,1.72855061120342e-290,0.181
SCRG1,Bacterial pneumoniae,O75711,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),5,-0.180081643612344,0.0686249254936924,0.00868672094894187,0.209694437277913,,0.00180868164736261,0.889110926518687,1.84751373493227,0.763778929127797,0,TRUE,8.16785931287316e-36,0.824
SCRG1,Bacterial pneumoniae,O75711,J10_PNEUMOBACT,Contamination mixture,,-0.225628252521265,0.122448979591837,0.0476587606405411,,,0.00180868164736261,0.889110926518687,1.84751373493227,0.763778929127797,0,TRUE,8.16785931287316e-36,0.824
SCRG1,Bacterial pneumoniae,O75711,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.180081643612344,0.0686249254936924,0.0585444191128819,,0.824,0.00180868164736261,0.889110926518687,1.84751373493227,0.763778929127797,0,TRUE,8.16785931287316e-36,0.824
SCRG1,Bacterial pneumoniae,O75711,J10_PNEUMOBACT,Weighted median,5,-0.220462593740484,0.11633718345342,0.058088266768212,,,0.00180868164736261,0.889110926518687,1.84751373493227,0.763778929127797,0,TRUE,8.16785931287316e-36,0.824
SDC1,Bacterial pneumoniae,P18827,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),24,0.0833881118449813,0.0382920008044429,0.0294291149355095,0.397627797228496,,0.00708101665896441,0.370137114372988,31.9624696997159,0.100926428076894,28.0406044461439,TRUE,0,0.111
SDC1,Bacterial pneumoniae,P18827,J10_PNEUMOBACT,Contamination mixture,,0.0777926648124332,0.0433673469387755,0.0453969476544814,,,0.00708101665896441,0.370137114372988,31.9624696997159,0.100926428076894,28.0406044461439,TRUE,0,0.111
SDC1,Bacterial pneumoniae,P18827,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0833881118449813,0.0382920008044429,0.0399390385949991,,0.111,0.00708101665896441,0.370137114372988,31.9624696997159,0.100926428076894,28.0406044461439,TRUE,0,0.111
SDC1,Bacterial pneumoniae,P18827,J10_PNEUMOBACT,Weighted median,24,0.0654689353097714,0.0471672382641497,0.165131824951144,,,0.00708101665896441,0.370137114372988,31.9624696997159,0.100926428076894,28.0406044461439,TRUE,0,0.111
SDK2,Bacterial pneumoniae,Q58EX2,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),20,0.0541567237582499,0.0240682151322477,0.0244404019495714,0.362997379291286,,0.0168644588223258,0.00856944468962534,24.7592153232167,0.168621537628017,23.2608959857313,TRUE,0,0.183
SDK2,Bacterial pneumoniae,Q58EX2,J10_PNEUMOBACT,Contamination mixture,,0.0388211398888895,0.0255102040816327,0.163568899205876,,,0.0168644588223258,0.00856944468962534,24.7592153232167,0.168621537628017,23.2608959857313,TRUE,0,0.183
SDK2,Bacterial pneumoniae,Q58EX2,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0541567237582499,0.0240682151322477,0.0364833532508827,,0.183,0.0168644588223258,0.00856944468962534,24.7592153232167,0.168621537628017,23.2608959857313,TRUE,0,0.183
SDK2,Bacterial pneumoniae,Q58EX2,J10_PNEUMOBACT,Weighted median,20,0.0306006309839152,0.0286603319700586,0.285655944422447,,,0.0168644588223258,0.00856944468962534,24.7592153232167,0.168621537628017,23.2608959857313,TRUE,0,0.183
SELL,Bacterial pneumoniae,P14151,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),32,0.0732165219376822,0.0205023238134112,0.00035544054901934,0.0335528461423674,,0.0059846077074128,0.153379251788547,36.0978634748748,0.242371368959345,14.1223412804558,TRUE,0,0.255
SELL,Bacterial pneumoniae,P14151,J10_PNEUMOBACT,Contamination mixture,,0.0582373547211923,0.0229591836734694,0.00669555191707367,,,0.0059846077074128,0.153379251788547,36.0978634748748,0.242371368959345,14.1223412804558,TRUE,0,0.255
SELL,Bacterial pneumoniae,P14151,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0732165219376822,0.0205023238134112,0.0011835711228481,,0.255,0.0059846077074128,0.153379251788547,36.0978634748748,0.242371368959345,14.1223412804558,TRUE,0,0.255
SELL,Bacterial pneumoniae,P14151,J10_PNEUMOBACT,Weighted median,32,0.0536384128295367,0.0286933951705841,0.0615721272543686,,,0.0059846077074128,0.153379251788547,36.0978634748748,0.242371368959345,14.1223412804558,TRUE,0,0.255
SEMA4D,Bacterial pneumoniae,Q92854,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),10,0.113092107326739,0.0439894774012245,0.0101437542283759,0.221329965374569,,-0.000283347194444594,0.982311295315748,7.20649018358879,0.615630445962472,0,TRUE,5.2379325632709e-141,0.65
SEMA4D,Bacterial pneumoniae,Q92854,J10_PNEUMOBACT,Contamination mixture,,0.142381516830583,0.0790816326530612,0.0652497818401517,,,-0.000283347194444594,0.982311295315748,7.20649018358879,0.615630445962472,0,TRUE,5.2379325632709e-141,0.65
SEMA4D,Bacterial pneumoniae,Q92854,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.113092107326739,0.0439894774012245,0.0301437530199442,,0.65,-0.000283347194444594,0.982311295315748,7.20649018358879,0.615630445962472,0,TRUE,5.2379325632709e-141,0.65
SEMA4D,Bacterial pneumoniae,Q92854,J10_PNEUMOBACT,Weighted median,10,0.130888581851859,0.0617002321934681,0.0338912770837655,,,-0.000283347194444594,0.982311295315748,7.20649018358879,0.615630445962472,0,TRUE,5.2379325632709e-141,0.65
SEPTIN9,Bacterial pneumoniae,Q9UHD8,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),4,-0.10958281319878,0.0418721019344154,0.00886844819810432,0.210096855261188,,-0.0100395846335801,0.744778420664135,0.354903869212978,0.94939233132767,0,TRUE,1.33247274372284e-38,0.927
SEPTIN9,Bacterial pneumoniae,Q9UHD8,J10_PNEUMOBACT,Contamination mixture,,-0.110449330612829,0.262755102040816,0.368058121880358,,,-0.0100395846335801,0.744778420664135,0.354903869212978,0.94939233132767,0,TRUE,1.33247274372284e-38,0.927
SEPTIN9,Bacterial pneumoniae,Q9UHD8,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.10958281319878,0.0418721019344154,0.0792000015309307,,0.927,-0.0100395846335801,0.744778420664135,0.354903869212978,0.94939233132767,0,TRUE,1.33247274372284e-38,0.927
SEPTIN9,Bacterial pneumoniae,Q9UHD8,J10_PNEUMOBACT,Weighted median,4,-0.103286501362535,0.144546364962904,0.474883317215205,,,-0.0100395846335801,0.744778420664135,0.354903869212978,0.94939233132767,0,TRUE,1.33247274372284e-38,0.927
SERPINA5,Bacterial pneumoniae,P05154,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),18,0.0614304121918624,0.0249129985586315,0.0136708556210403,0.277555995315249,,0.00756741241992956,0.27893133321418,18.3471776899159,0.367261922642335,7.34269713132148,TRUE,0,0.373
SERPINA5,Bacterial pneumoniae,P05154,J10_PNEUMOBACT,Contamination mixture,,0.049340852857698,0.0459183673469388,0.217313446534805,,,0.00756741241992956,0.27893133321418,18.3471776899159,0.367261922642335,7.34269713132148,TRUE,0,0.373
SERPINA5,Bacterial pneumoniae,P05154,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0614304121918624,0.0249129985586315,0.0246084268748903,,0.373,0.00756741241992956,0.27893133321418,18.3471776899159,0.367261922642335,7.34269713132148,TRUE,0,0.373
SERPINA5,Bacterial pneumoniae,P05154,J10_PNEUMOBACT,Weighted median,18,0.0506483220617971,0.0350050885507257,0.147929258861967,,,0.00756741241992956,0.27893133321418,18.3471776899159,0.367261922642335,7.34269713132148,TRUE,0,0.373
SETMAR,Bacterial pneumoniae,Q53H47,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),9,0.113535356912857,0.0401345634332948,0.00467130534166185,0.143577760015246,,-0.000388252116272047,0.966072424753945,10.0138778037809,0.264053226046495,20.1108685690226,TRUE,5.04380457347738e-286,0.399
SETMAR,Bacterial pneumoniae,Q53H47,J10_PNEUMOBACT,Contamination mixture,,0.103346519823789,0.038265306122449,0.0253700261012591,,,-0.000388252116272047,0.966072424753945,10.0138778037809,0.264053226046495,20.1108685690226,TRUE,5.04380457347738e-286,0.399
SETMAR,Bacterial pneumoniae,Q53H47,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.113535356912857,0.0401345634332948,0.0221888619577194,,0.399,-0.000388252116272047,0.966072424753945,10.0138778037809,0.264053226046495,20.1108685690226,TRUE,5.04380457347738e-286,0.399
SETMAR,Bacterial pneumoniae,Q53H47,J10_PNEUMOBACT,Weighted median,9,0.106034727482233,0.0416681560783784,0.0109358350129688,,,-0.000388252116272047,0.966072424753945,10.0138778037809,0.264053226046495,20.1108685690226,TRUE,5.04380457347738e-286,0.399
SH2B3,Bacterial pneumoniae,Q9UQQ2,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),9,0.134757720871997,0.0618955656617158,0.0294672204001235,0.397627797228496,,-0.000156038714284618,0.99183301331911,7.41926665185442,0.492144413027981,0,TRUE,5.95142549863351e-84,0.525
SH2B3,Bacterial pneumoniae,Q9UQQ2,J10_PNEUMOBACT,Contamination mixture,,0.292333981926727,0.173469387755102,0.282766403190778,,,-0.000156038714284618,0.99183301331911,7.41926665185442,0.492144413027981,0,TRUE,5.95142549863351e-84,0.525
SH2B3,Bacterial pneumoniae,Q9UQQ2,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.134757720871997,0.0618955656617158,0.0611306842137121,,0.525,-0.000156038714284618,0.99183301331911,7.41926665185442,0.492144413027981,0,TRUE,5.95142549863351e-84,0.525
SH2B3,Bacterial pneumoniae,Q9UQQ2,J10_PNEUMOBACT,Weighted median,9,0.0932061256159324,0.0902345057831723,0.301635633590411,,,-0.000156038714284618,0.99183301331911,7.41926665185442,0.492144413027981,0,TRUE,5.95142549863351e-84,0.525
SH2D1A,Bacterial pneumoniae,O60880,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),7,0.159386043471826,0.0461736529925683,0.000556689255989881,0.0424811490864002,,0.0100487515608314,0.453295211865761,3.33644705809883,0.765587029535145,0,TRUE,1.73613881400084e-75,0.744
SH2D1A,Bacterial pneumoniae,O60880,J10_PNEUMOBACT,Contamination mixture,,0.160418712825541,0.125,0.060314947281589,,,0.0100487515608314,0.453295211865761,3.33644705809883,0.765587029535145,0,TRUE,1.73613881400084e-75,0.744
SH2D1A,Bacterial pneumoniae,O60880,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.159386043471826,0.0461736529925683,0.0136016188929334,,0.744,0.0100487515608314,0.453295211865761,3.33644705809883,0.765587029535145,0,TRUE,1.73613881400084e-75,0.744
SH2D1A,Bacterial pneumoniae,O60880,J10_PNEUMOBACT,Weighted median,7,0.105567884980039,0.0815522842883672,0.195499317582657,,,0.0100487515608314,0.453295211865761,3.33644705809883,0.765587029535145,0,TRUE,1.73613881400084e-75,0.744
SH3BP1,Bacterial pneumoniae,Q9Y3L3,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),9,-0.0647221162880785,0.0279094679326837,0.0203949194657702,0.336820572968279,,-0.00527776783912591,0.592975698641299,4.71527938379676,0.78752871851902,0,TRUE,3.56018244366887e-308,0.831
SH3BP1,Bacterial pneumoniae,Q9Y3L3,J10_PNEUMOBACT,Contamination mixture,,-0.0720469533421583,0.0433673469387755,0.0569880924909084,,,-0.00527776783912591,0.592975698641299,4.71527938379676,0.78752871851902,0,TRUE,3.56018244366887e-308,0.831
SH3BP1,Bacterial pneumoniae,Q9Y3L3,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0647221162880785,0.0279094679326837,0.0489956905591591,,0.831,-0.00527776783912591,0.592975698641299,4.71527938379676,0.78752871851902,0,TRUE,3.56018244366887e-308,0.831
SH3BP1,Bacterial pneumoniae,Q9Y3L3,J10_PNEUMOBACT,Weighted median,9,-0.0677580491636063,0.0432241179521639,0.116974934273924,,,-0.00527776783912591,0.592975698641299,4.71527938379676,0.78752871851902,0,TRUE,3.56018244366887e-308,0.831
SHISA5,Bacterial pneumoniae,Q8N114,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),11,0.131660349545372,0.0656719372707498,0.0449823974061879,0.458737536681538,,0.013147521952049,0.213908283996688,11.506256521553,0.319458154245917,13.0907608285243,TRUE,9.41741710151523e-151,0.337
SHISA5,Bacterial pneumoniae,Q8N114,J10_PNEUMOBACT,Contamination mixture,,0.262358729497066,0.147959183673469,0.101739259666433,,,0.013147521952049,0.213908283996688,11.506256521553,0.319458154245917,13.0907608285243,TRUE,9.41741710151523e-151,0.337
SHISA5,Bacterial pneumoniae,Q8N114,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.131660349545372,0.0656719372707498,0.0728009348206473,,0.337,0.013147521952049,0.213908283996688,11.506256521553,0.319458154245917,13.0907608285243,TRUE,9.41741710151523e-151,0.337
SHISA5,Bacterial pneumoniae,Q8N114,J10_PNEUMOBACT,Weighted median,11,0.134906038037495,0.0856735516206377,0.115336769725303,,,0.013147521952049,0.213908283996688,11.506256521553,0.319458154245917,13.0907608285243,TRUE,9.41741710151523e-151,0.337
SIGLEC10,Bacterial pneumoniae,Q96LC7,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),29,0.0661821677832935,0.0291369581194362,0.0231217757659456,0.358139864057461,,0.00411189195080765,0.422483451380923,49.0365429305066,0.00826712113540462,42.8997267615686,TRUE,0,0.01
SIGLEC10,Bacterial pneumoniae,Q96LC7,J10_PNEUMOBACT,Contamination mixture,,0.066281569275382,0.0612244897959184,0.273551216033385,,,0.00411189195080765,0.422483451380923,49.0365429305066,0.00826712113540462,42.8997267615686,TRUE,0,0.01
SIGLEC10,Bacterial pneumoniae,Q96LC7,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0661821677832935,0.0291369581194362,0.0310038338093967,,0.01,0.00411189195080765,0.422483451380923,49.0365429305066,0.00826712113540462,42.8997267615686,TRUE,0,0.01
SIGLEC10,Bacterial pneumoniae,Q96LC7,J10_PNEUMOBACT,Weighted median,29,0.0329573653763309,0.0312395897588096,0.291431207464166,,,0.00411189195080765,0.422483451380923,49.0365429305066,0.00826712113540462,42.8997267615686,TRUE,0,0.01
SIGLEC5,Bacterial pneumoniae,O15389,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),30,0.0374636731117049,0.0125099702193896,0.00274710188856414,0.106655025954253,,0.00243943212029866,0.590931335075629,28.0788003642762,0.513702627961845,0,TRUE,0,0.575
SIGLEC5,Bacterial pneumoniae,O15389,J10_PNEUMOBACT,Contamination mixture,,0.030740190226809,0.010204081632653,0.0191868411739178,,,0.00243943212029866,0.590931335075629,28.0788003642762,0.513702627961845,0,TRUE,0,0.575
SIGLEC5,Bacterial pneumoniae,O15389,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0374636731117049,0.0125099702193896,0.00557230367681338,,0.575,0.00243943212029866,0.590931335075629,28.0788003642762,0.513702627961845,0,TRUE,0,0.575
SIGLEC5,Bacterial pneumoniae,O15389,J10_PNEUMOBACT,Weighted median,30,0.0380335010570066,0.0185563861315901,0.0404017328973872,,,0.00243943212029866,0.590931335075629,28.0788003642762,0.513702627961845,0,TRUE,0,0.575
SIL1,Bacterial pneumoniae,Q9H173,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),5,0.103293673800256,0.0256625082823233,5.6955714077586e-05,0.00787768720335612,,0.0021294536089755,0.842838200696503,1.08949418226857,0.895935469504793,0,TRUE,5.73971882437488e-120,0.853
SIL1,Bacterial pneumoniae,Q9H173,J10_PNEUMOBACT,Contamination mixture,,0.131207587010339,0.0688775510204082,0.0648839826382155,,,0.0021294536089755,0.842838200696503,1.08949418226857,0.895935469504793,0,TRUE,5.73971882437488e-120,0.853
SIL1,Bacterial pneumoniae,Q9H173,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.103293673800256,0.0256625082823233,0.0157977729224529,,0.853,0.0021294536089755,0.842838200696503,1.08949418226857,0.895935469504793,0,TRUE,5.73971882437488e-120,0.853
SIL1,Bacterial pneumoniae,Q9H173,J10_PNEUMOBACT,Weighted median,5,0.125474015002493,0.0600669049742892,0.0367163403282396,,,0.0021294536089755,0.842838200696503,1.08949418226857,0.895935469504793,0,TRUE,5.73971882437488e-120,0.853
SIRPA,Bacterial pneumoniae,P78324,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),45,-0.024717034718557,0.0118159458812064,0.0364530846458396,0.418494471606025,,0.00121997908983487,0.757511810551351,55.1961614707797,0.120032045358343,20.284311757271,TRUE,0,0.156
SIRPA,Bacterial pneumoniae,P78324,J10_PNEUMOBACT,Contamination mixture,,-0.0208986449302295,0.0102040816326531,0.122155131132061,,,0.00121997908983487,0.757511810551351,55.1961614707797,0.120032045358343,20.284311757271,TRUE,0,0.156
SIRPA,Bacterial pneumoniae,P78324,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.024717034718557,0.0118159458812064,0.0422573027359874,,0.156,0.00121997908983487,0.757511810551351,55.1961614707797,0.120032045358343,20.284311757271,TRUE,0,0.156
SIRPA,Bacterial pneumoniae,P78324,J10_PNEUMOBACT,Weighted median,45,-0.0302160143855223,0.0132950361127953,0.0230425147740186,,,0.00121997908983487,0.757511810551351,55.1961614707797,0.120032045358343,20.284311757271,TRUE,0,0.156
SIRT1,Bacterial pneumoniae,Q96EB6,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),3,-0.197557978702093,0.0569332942165261,0.000520477160284295,0.0411362841324695,,0.00980022517816909,0.70384425887981,0.76471750666676,0.682250249744692,0,TRUE,6.66670091603045e-30,
SIRT1,Bacterial pneumoniae,Q96EB6,J10_PNEUMOBACT,Contamination mixture,,-0.231018838855848,0.232142857142857,0.0720808546370247,,,0.00980022517816909,0.70384425887981,0.76471750666676,0.682250249744692,0,TRUE,6.66670091603045e-30,
SIRT1,Bacterial pneumoniae,Q96EB6,J10_PNEUMOBACT,Weighted median,3,-0.218728303789626,0.102210711237873,0.0323568369844749,,,0.00980022517816909,0.70384425887981,0.76471750666676,0.682250249744692,0,TRUE,6.66670091603045e-30,
SLC4A1,Bacterial pneumoniae,P02730,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),3,-0.156148506423564,0.0115581955307982,1.36957768466316e-41,1.51543770807979e-38,,0.00233353901361242,0.93809184901701,0.0150094780251873,0.992523351227332,0,TRUE,6.76554252824896e-28,
SLC4A1,Bacterial pneumoniae,P02730,J10_PNEUMOBACT,Contamination mixture,,-0.153133947321465,0.237244897959184,0.241948080602541,,,0.00233353901361242,0.93809184901701,0.0150094780251873,0.992523351227332,0,TRUE,6.76554252824896e-28,
SLC4A1,Bacterial pneumoniae,P02730,J10_PNEUMOBACT,Weighted median,3,-0.149561863964917,0.147347589921161,0.31009269258827,,,0.00233353901361242,0.93809184901701,0.0150094780251873,0.992523351227332,0,TRUE,6.76554252824896e-28,
SLC51B,Bacterial pneumoniae,Q86UW2,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),21,-0.0460411363682801,0.0191423160537252,0.0161635297261207,0.303134671897502,,0.0051207770692841,0.289084107337617,16.6328252185462,0.676670901570272,0,TRUE,0,0.627
SLC51B,Bacterial pneumoniae,Q86UW2,J10_PNEUMOBACT,Contamination mixture,,-0.0696635456415928,0.0357142857142857,0.163552449870633,,,0.0051207770692841,0.289084107337617,16.6328252185462,0.676670901570272,0,TRUE,0,0.627
SLC51B,Bacterial pneumoniae,Q86UW2,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0460411363682801,0.0191423160537252,0.0259628804468903,,0.627,0.0051207770692841,0.289084107337617,16.6328252185462,0.676670901570272,0,TRUE,0,0.627
SLC51B,Bacterial pneumoniae,Q86UW2,J10_PNEUMOBACT,Weighted median,21,-0.0567340351758891,0.0319338117669176,0.0756318834304921,,,0.0051207770692841,0.289084107337617,16.6328252185462,0.676670901570272,0,TRUE,0,0.627
SMAD1,Bacterial pneumoniae,Q15797,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),6,0.133995840109981,0.0675244127186794,0.0472106135912975,0.472747003970775,,-0.00410067757221523,0.852727572945539,3.48288661248912,0.625978669317765,0,TRUE,2.35239357690279e-52,0.67
SMAD1,Bacterial pneumoniae,Q15797,J10_PNEUMOBACT,Contamination mixture,,0.200724443574014,0.191326530612245,0.214948037653941,,,-0.00410067757221523,0.852727572945539,3.48288661248912,0.625978669317765,0,TRUE,2.35239357690279e-52,0.67
SMAD1,Bacterial pneumoniae,Q15797,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.133995840109981,0.0675244127186794,0.103990779376369,,0.67,-0.00410067757221523,0.852727572945539,3.48288661248912,0.625978669317765,0,TRUE,2.35239357690279e-52,0.67
SMAD1,Bacterial pneumoniae,Q15797,J10_PNEUMOBACT,Weighted median,6,0.110767548489062,0.103667404797759,0.285299699151641,,,-0.00410067757221523,0.852727572945539,3.48288661248912,0.625978669317765,0,TRUE,2.35239357690279e-52,0.67
SMOC2,Bacterial pneumoniae,Q9H3U7,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),26,-0.06292953122955,0.0250940399392512,0.0121503247263522,0.253666685088844,,0.00400318693649554,0.495589166301793,32.5783914345203,0.14194906476674,23.2620184755046,TRUE,0,0.131
SMOC2,Bacterial pneumoniae,Q9H3U7,J10_PNEUMOBACT,Contamination mixture,,-0.0910210079187166,0.0280612244897959,0.00797030789791314,,,0.00400318693649554,0.495589166301793,32.5783914345203,0.14194906476674,23.2620184755046,TRUE,0,0.131
SMOC2,Bacterial pneumoniae,Q9H3U7,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.06292953122955,0.0250940399392512,0.0190093425342198,,0.131,0.00400318693649554,0.495589166301793,32.5783914345203,0.14194906476674,23.2620184755046,TRUE,0,0.131
SMOC2,Bacterial pneumoniae,Q9H3U7,J10_PNEUMOBACT,Weighted median,26,-0.0993450845423083,0.0335911470411096,0.00310166696712787,,,0.00400318693649554,0.495589166301793,32.5783914345203,0.14194906476674,23.2620184755046,TRUE,0,0.131
SNAP25,Bacterial pneumoniae,P60880,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),22,-0.0767670871327293,0.0261248988224809,0.00329842455633284,0.117881361478952,,0.00541143668844611,0.272389427612432,32.3144051833215,0.0543940578717355,35.013502860827,TRUE,0,0.116
SNAP25,Bacterial pneumoniae,P60880,J10_PNEUMOBACT,Contamination mixture,,-0.0855143901031983,0.0204081632653061,0.00146611023389234,,,0.00541143668844611,0.272389427612432,32.3144051833215,0.0543940578717355,35.013502860827,TRUE,0,0.116
SNAP25,Bacterial pneumoniae,P60880,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0767670871327293,0.0261248988224809,0.00784894413455105,,0.116,0.00541143668844611,0.272389427612432,32.3144051833215,0.0543940578717355,35.013502860827,TRUE,0,0.116
SNAP25,Bacterial pneumoniae,P60880,J10_PNEUMOBACT,Weighted median,22,-0.0791268162373964,0.0264513684684628,0.00277694852500484,,,0.00541143668844611,0.272389427612432,32.3144051833215,0.0543940578717355,35.013502860827,TRUE,0,0.116
SNX5,Bacterial pneumoniae,Q9Y5X3,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),5,0.141092254743962,0.0399838272648379,0.000417554027261049,0.0342239652714334,,-0.00438887258038093,0.6949844128009,1.70115557278584,0.79050770206738,0,TRUE,3.15720544120023e-90,0.857
SNX5,Bacterial pneumoniae,Q9Y5X3,J10_PNEUMOBACT,Contamination mixture,,0.157277471641089,0.142857142857143,0.0707477498257414,,,-0.00438887258038093,0.6949844128009,1.70115557278584,0.79050770206738,0,TRUE,3.15720544120023e-90,0.857
SNX5,Bacterial pneumoniae,Q9Y5X3,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.141092254743962,0.0399838272648379,0.0242582413660275,,0.857,-0.00438887258038093,0.6949844128009,1.70115557278584,0.79050770206738,0,TRUE,3.15720544120023e-90,0.857
SNX5,Bacterial pneumoniae,Q9Y5X3,J10_PNEUMOBACT,Weighted median,5,0.142145443624183,0.0656207562267269,0.0302985128652375,,,-0.00438887258038093,0.6949844128009,1.70115557278584,0.79050770206738,0,TRUE,3.15720544120023e-90,0.857
SPARC,Bacterial pneumoniae,P09486,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),28,-0.0725755611226067,0.029986686894017,0.0155094385966152,0.296672244902883,,-0.00705439775752477,0.34999101686612,23.5400113900136,0.655690807093744,0,TRUE,0,0.685
SPARC,Bacterial pneumoniae,P09486,J10_PNEUMOBACT,Contamination mixture,,-0.12087874295879,0.0459183673469388,0.00447011347772074,,,-0.00705439775752477,0.34999101686612,23.5400113900136,0.655690807093744,0,TRUE,0,0.685
SPARC,Bacterial pneumoniae,P09486,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0725755611226067,0.029986686894017,0.0225123146730634,,0.685,-0.00705439775752477,0.34999101686612,23.5400113900136,0.655690807093744,0,TRUE,0,0.685
SPARC,Bacterial pneumoniae,P09486,J10_PNEUMOBACT,Weighted median,28,-0.036400257256954,0.0462559964576605,0.431322516024018,,,-0.00705439775752477,0.34999101686612,23.5400113900136,0.655690807093744,0,TRUE,0,0.685
SSNA1,Bacterial pneumoniae,O43805,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),9,0.151960534888399,0.0423718592861654,0.00033533221840409,0.0335528461423674,,-0.00288014185465352,0.823990994053931,3.70528700878286,0.882686829377041,0,TRUE,2.60341006841403e-90,0.899
SSNA1,Bacterial pneumoniae,O43805,J10_PNEUMOBACT,Contamination mixture,,0.196145540556442,0.0816326530612245,0.0224044064246208,,,-0.00288014185465352,0.823990994053931,3.70528700878286,0.882686829377041,0,TRUE,2.60341006841403e-90,0.899
SSNA1,Bacterial pneumoniae,O43805,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.151960534888399,0.0423718592861654,0.0071221301294547,,0.899,-0.00288014185465352,0.823990994053931,3.70528700878286,0.882686829377041,0,TRUE,2.60341006841403e-90,0.899
SSNA1,Bacterial pneumoniae,O43805,J10_PNEUMOBACT,Weighted median,9,0.161923904937568,0.0787268310227752,0.0397072296550697,,,-0.00288014185465352,0.823990994053931,3.70528700878286,0.882686829377041,0,TRUE,2.60341006841403e-90,0.899
STAU1,Bacterial pneumoniae,O95793,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),3,-0.139113940979118,0.0474209798888246,0.00335061292554027,0.117881361478952,,-0.000318402342080666,0.989144275576225,0.600293260229955,0.740709602384393,0,TRUE,1.07448347668187e-46,
STAU1,Bacterial pneumoniae,O95793,J10_PNEUMOBACT,Weighted median,3,-0.134637869924471,0.0941184762987882,0.152569331448836,,,-0.000318402342080666,0.989144275576225,0.600293260229955,0.740709602384393,0,TRUE,1.07448347668187e-46,
