ID,name,K1,K2,K3,K4,K5,K6,M1,M2,M3,M4,M5,M6,Y1,Y2,Y3,Y4,Y5,Y6,Z1,Z2,Z3,Z4,Z5,Z6,QC-1,QC-2,QC-3,QC-4
pos_8996,alpha-Butyl-omega-hydroxypoly(oxyethylene) poly(oxypropylene),404.4948355,398.5198288,309.0123653,469.2808501,532.0544121,619.4091842,334.4954637,453.5283454,444.7046288,409.4375197,370.0557224,282.6284264,398.1870602,257.2724761,362.9093981,355.1841147,370.4644184,462.4764311,436.3898845,404.7343612,455.5389812,334.1750008,368.1905241,487.3410331,384.9399087,361.233458,397.3621461,363.8474434
pos_9008,"1,4-Diethylbenzene",277.3813005,162.1194745,233.1681913,172.8867819,251.4123875,329.0674013,64.96934523,107.7426709,144.8490156,90.16766768,102.2038661,44.33296942,140.7517895,41.49092193,55.15528737,146.5580955,196.1826779,265.6786541,91.9470241,247.969471,273.2456144,71.14101979,159.2103592,150.0012645,169.4604711,164.8675635,163.9011084,159.0035497
pos_9009,1-Naphthaldehyde,178.2179918,97.03942592,110.0619929,182.8596252,316.7886094,372.3500756,114.4578286,121.1242809,107.1689441,109.9192404,112.0479174,59.9070483,207.2968773,82.58841897,116.823286,207.0442275,223.2765354,314.6156337,142.023672,265.1522685,300.9559165,97.23445269,200.414487,209.1443579,157.0691185,166.4637649,160.8409692,160.4362218
pos_9021,"(8E,15E)-1,8,15-Heptadecatriene-11,13-diyne",1899.419967,1147.205774,1404.513698,1773.319583,2997.557302,3153.952969,1065.879815,1127.100315,1264.288705,1130.648363,1243.430901,672.3326507,1898.165876,875.0672435,1129.958801,1772.39285,1937.336137,2725.961954,1277.416793,2347.979962,2432.272658,785.5822364,1783.720734,1740.026237,2201.896532,2177.674213,2102.583463,2216.428523
pos_9023,"9,12-Octadecadiynoic acid",944.6041452,190.5404934,629.3416807,812.707464,1970.392314,2178.085025,226.4405933,163.3717743,407.5734149,254.0604143,440.4287728,68.4927335,1108.201407,324.8561305,427.4365552,1161.366227,1543.890464,2130.946921,549.7883597,1845.050813,1741.832182,37.49333054,1237.554825,1108.484296,1000.783421,991.2930174,998.0115991,966.7050608
pos_9025,"6E,8E,12E,14E-Hexadecatetraen-10-ynoic acid",3765.869597,670.5285425,2341.876441,3454.766663,8239.747972,9579.155037,969.7681077,552.3223827,1765.824705,799.4730034,1739.040108,269.193721,4853.284442,1398.219976,1850.639656,5015.359322,6120.4207,8962.170689,2382.15228,7662.972126,7353.722132,160.8817055,5432.511758,4726.307743,4318.928852,4231.788637,4231.124041,4156.81799
pos_9028,4-Acetylaminobiphenyl,155.44837,254.3852974,181.757511,127.0014771,94.30534704,25.10787911,597.6574747,119.2238899,67.22377266,550.61106,152.9933529,45.35069612,55.91014823,114.5585512,112.0077922,318.1351298,83.53571783,36.17601192,116.3473815,63.73594968,5.782812595,452.9088611,87.67607805,20.34309591,136.5357168,141.9039932,131.6515917,139.4393888
pos_9032,5alpha-androst-16-en-3-one,2233.575642,567.8829752,1546.52964,1969.044371,4409.792475,5128.649564,631.7704048,546.6924386,1094.036043,749.7864958,1113.640539,292.2421238,2718.706337,801.7021883,1056.863131,2771.181492,3349.893763,4844.677928,1337.343315,4254.838367,4054.670426,295.2446746,2841.032064,2490.797776,2321.967906,2340.252875,2308.136173,2272.787679
pos_9033,"4,8,12,15,19-Docosapentaenoic acid",316.2057933,82.75914598,198.0302076,280.9839093,563.2885557,673.9209567,64.88688753,57.09026666,129.7119713,81.29593312,129.0999036,27.58702407,346.5792927,88.87852319,123.4316101,378.6442117,413.8752262,654.5249762,164.371733,583.2017512,520.6513373,16.90822372,343.1433189,287.8860716,284.3792372,290.3166868,278.5331993,276.9745529
pos_9034,Dehydroabietic acid,677.5910097,455.5389997,505.0457499,556.6955542,856.2409824,1032.967611,553.1050081,279.992131,248.8525799,845.8230121,358.5806243,74.28013408,476.7920612,250.3109203,227.4158672,829.3390746,640.2778865,847.0816834,328.2046055,803.8636626,821.3038237,740.5178025,547.334874,454.0518377,522.7133076,515.2343103,492.8107975,516.1775684
pos_9047,Cholic acid,314891.8302,42764.83428,180311.014,273488.9026,789173.2113,937645.7811,61458.36374,37320.18638,131983.5716,48112.62542,128857.8714,14805.7905,441677.684,98743.86089,141355.5365,459182.3911,574171.8343,876677.7421,191082.5356,760931.65,702446.4315,9376.62049,477739.48,406586.8866,355002.9013,351096.2083,352266.1093,339711.9656
pos_9071,7(1)-Hydroxychlorophyll a,2613.271568,298.7807002,1621.56649,2195.00906,5288.172165,5675.061345,522.5129824,196.8091146,1107.644562,318.8701452,1091.654673,112.9252306,3331.600615,801.5529495,1218.866753,3291.25975,3698.127468,5268.809336,1547.470999,4950.880456,4747.232612,108.0432214,3295.211491,3119.512322,2877.037994,2962.743498,2893.638364,2896.5601
pos_9072,PC(22:0/PGJ2),1285.38441,43.25245955,699.1664372,1251.143404,2931.272884,3063.600057,202.1399534,16.18105338,602.2277801,41.09624812,594.2268591,25.54634621,1843.595588,463.9336845,671.2498823,1654.680721,1672.095502,2833.042916,909.595186,2512.233961,2515.858378,1.19E-08,1745.175728,1558.132347,1397.977314,1453.368767,1459.12635,1444.045635
pos_9077,3-Ethyltoluene,88.59855659,37.61977866,65.40508651,73.63887536,128.7797906,135.47475,21.03870011,28.17591413,46.48731012,32.98097933,39.41977083,11.96213265,61.7940196,21.0801,23.7844433,65.7352147,99.91085093,141.5498601,38.26415889,120.92235,108.9449434,13.28230771,77.68351729,75.327316,78.48440408,80.64045538,74.11052396,80.90939335
pos_9080,Levonorgestrel,1393.034479,500.9900612,1225.516976,1019.643616,2191.83999,2441.821531,423.1567032,637.5440304,492.4730805,1143.580866,782.205529,247.2858378,1272.463725,401.8167905,502.4312067,1400.906346,2030.376308,2551.152366,728.9133241,2389.000487,1914.929663,284.160067,1292.10112,1302.301713,1236.472453,1219.198016,1235.03569,1209.36852
pos_9083,Nebramycin 5',696.5749186,263.1969707,543.1489812,644.3695992,990.3178872,994.1846569,238.8673903,187.8094515,325.1448169,272.2093652,422.9091331,129.2654471,618.9354637,249.5570525,327.2290845,621.6807524,637.4469871,836.8144819,377.9885981,791.3960582,814.4025675,95.02633605,576.8722651,557.9086762,622.113951,628.7875886,628.1105613,640.551948
pos_9086,"PS(24:0/20:4(6Z,8E,10E,14Z)-2OH(5S,12R))",434.9965031,26.43583211,262.4753479,405.2775283,754.1912503,740.9708476,88.75666493,11.43826566,198.6935528,35.15772241,246.996722,1.19E-08,547.6868241,166.7967993,236.1657277,465.9385712,412.8232214,616.3323277,316.9877827,606.5720392,608.445506,1.19E-08,482.5447294,486.9107458,474.0863151,458.5718449,461.0100518,455.4210081
pos_9097,N-Stearoyl Glutamine,1.19E-08,1.19E-08,1.024264657,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,0.661753604,1.197362652,1.19E-08,7.103586273,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.268812789,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,59.4564168,59.00071798,59.84601166,64.24061838
pos_9101,"2,3',6-Trihydroxy-4'-methoxybenzylcoumaranone",1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,217.8976303,8.940939318,1.19E-08,5703.338111,1.19E-08,77.89178637,21.5434135,145.2331435,1.19E-08,1.19E-08,28.85408867,285.6624321,306.5980261,286.2741076,293.069128
pos_9104,"PE(18:4(6Z,9Z,12Z,15Z)/PGJ2)",6013.147789,6288.05784,6774.063743,6851.89914,5521.810983,6124.420676,6608.971699,6605.046795,7131.245035,5644.036226,6864.207497,7037.607758,6298.540652,7048.205156,6615.749462,6747.721247,6640.654418,5502.848371,6622.260238,6402.316012,6267.518949,7200.660029,6465.365864,6023.455711,6433.650638,6514.286928,6538.743475,6401.434196
pos_9105,11-Dehydro-thromboxane B2,968.1743629,1123.53869,1221.390434,1204.972925,833.8788111,981.8014331,1191.641823,1174.982382,1259.593214,1017.026341,1237.02921,1344.897464,1048.72691,1266.446461,1149.899752,1193.930837,1176.207337,863.0943271,1098.095334,1010.359786,983.5000722,1308.754872,1127.781239,958.534583,1733.815893,1750.485183,1753.479068,1726.751664
pos_9106,Metabolite A,5644.21271,4938.221567,5096.907302,5291.946297,4003.346176,6778.269184,5328.676096,5141.08449,5845.243119,4602.987294,5494.31482,5160.965232,4707.051475,5480.146303,5646.161416,5277.540203,6609.040833,4070.669037,5719.477189,4634.754101,4798.284179,5053.313557,4886.042067,5095.229723,5846.107454,5911.289174,5961.231897,5856.483773
pos_9109,Phenylethyl alcohol,2072.277204,2119.37286,308.5899326,327.2045429,669.6308673,2309.506659,3545.51539,3285.673967,1748.22518,1496.773916,1276.685348,1644.47344,389.2499016,1222.1887,1895.644675,401.4255051,1761.949856,678.9939456,2052.441728,636.745631,638.1837918,2411.701652,414.6744079,1148.164998,1492.788678,1467.398629,1482.764473,1447.154449
pos_9113,"4-Methoxy-2,2'-bipyrrole-5-carbaldehyde",1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,0.560541577,1.19E-08,1.19E-08,0.432672085,1.19E-08,0.776720353,66.89401224,70.73331388,66.86914258,67.50854146
pos_9114,Porson,1512.726312,1124.630545,96.26391283,137.2544091,106.5375385,1755.263235,2716.913221,2064.602359,1024.714147,826.2459276,689.0593935,689.0117415,98.233721,677.652648,1231.664068,177.5764282,1320.997267,122.2896065,1459.797798,82.53910257,84.51474677,1426.691371,114.8710451,651.1293041,983.5976118,963.4848971,998.0576533,959.3109476
pos_9115,N-Linoleoyl Valine,302.8975437,333.8924192,233.9251451,330.3586764,330.3507346,293.1025402,210.2486615,516.6942961,318.6087405,344.0651775,294.6481161,136.2739133,201.3406855,202.2149668,217.5672497,180.9199325,214.7893238,278.11895,259.242255,212.7006911,308.1887896,195.8033437,143.7092508,267.3082804,281.6790716,279.7997177,278.862957,274.1688005
pos_9118,Rehmannic acid,307.5394351,861.647318,368.0836966,1054.837409,213.0167331,548.0924824,802.0819269,109.4543797,906.1697485,189.9486198,585.0090337,285.9744487,128.2598208,564.5717393,205.0804645,685.0150655,220.65714,516.8915962,865.4544779,626.168332,586.2957682,366.4749785,549.3920343,405.0240485,438.5561639,328.9262875,410.6755887,367.1240871
pos_912,(-)-Corey Lactone Diol,95.47591534,111.6897452,5.397592926,9.556395435,79.93383894,5.823213915,11.52029135,12.48632499,9.577733097,17.29032091,90.65098788,53.65526582,111.9302039,3.083044053,94.1159294,75.05905703,90.7497517,44.8393196,74.14765842,24.95716203,6.071929603,15.6875524,51.62072498,65.24294295,61.84221276,62.83321696,69.75700178,70.02553982
pos_9124,Mirogabalin,216.786908,198.9102135,253.8920038,244.8333336,196.501147,225.0068461,265.9733382,229.4706321,279.4088173,194.6230235,261.4570019,365.6826109,237.3853577,305.6081307,265.9629259,290.1564319,272.4821393,206.1961703,221.2700949,281.7897084,210.6511128,272.6878332,284.6248315,226.7021674,268.7188182,264.3399675,256.3784965,252.85937
pos_9125,2-[(Z)-[(4Z)-4-(Diaminomethylidenehydrazinylidene)hexan-3-ylidene]amino]guanidine,77.75661397,61.88227679,71.1529418,60.83315781,47.63134735,62.26543819,63.19753486,58.14914675,61.68388649,51.35758268,66.61611561,72.05277213,61.44344128,60.65274952,49.38990329,56.45169713,53.44251408,46.73911633,38.25684045,50.99895221,65.29626176,69.95470072,49.86385539,48.84980039,245.6746384,246.4853696,246.4611682,248.1840344
pos_9131,2-Methoxy-estradiol-17beta 3-glucuronide,120.677149,77.32307845,123.7088928,143.9955252,217.5106147,205.8616135,62.18798958,65.34633282,121.8535164,62.0373386,128.8757863,45.83629184,138.5770031,84.95904639,80.68466008,168.3990407,154.9271925,233.8638371,110.6494739,219.0008461,199.0770661,68.63377134,113.5844241,190.1510085,174.9702058,177.8343321,162.2015889,178.4901262
pos_9133,Glycodeoxycholic acid,14589.87626,3083.609464,8944.390071,11921.06974,7221.59173,16772.77067,1754.845341,3161.304547,2563.28545,2648.310463,2396.265453,1692.754355,8346.209264,4291.477004,4335.733959,6184.747147,7604.583007,17413.89867,4813.213923,3666.590767,5003.382456,1962.383552,35185.73655,3249.932042,8366.539666,8196.185128,8289.47421,8092.143748
pos_9134,"(5Z,8Z,10E,14Z,17Z)-12-Hydroxyicosa-5,8,10,14,17-pentaenoylcarnitine",595.2452959,990.143808,253.3840279,4173.395008,2319.539735,7350.721127,360.1820984,154.4650053,165.3915364,442.2840825,566.4423434,165.8204316,76.70429507,103.8155941,23.52464754,796.1453377,328.4235828,545.5248105,26.1815226,204.6704743,154.4707845,284.4626053,275.5546145,353.7437959,775.0937959,763.876638,752.0824931,757.4274022
pos_9135,Isoleucyl-Histidine,426.876876,306.9910473,499.1248525,553.5445112,462.8506459,730.2798767,75.09100064,361.9378959,223.5898805,125.4150459,121.853526,154.0339086,209.1230156,92.95844162,68.73900469,258.740244,327.5102955,307.9895977,97.36830229,371.5260227,623.2749409,84.91252778,154.2007545,308.0386246,316.0079698,308.4851371,300.2719955,309.9727304
pos_9139,3alpha-Hydroxy-5alpha-androstan-17-one (Androsterone),506.4963485,116.270824,263.4010129,147.1760633,694.1332689,1085.60647,34.3210901,51.64558608,100.8784145,32.18674257,381.1177527,17.97851462,588.5126263,51.93485083,59.02576355,160.9839805,310.8982653,271.1669095,63.28461823,472.8600264,1056.629246,1.19E-08,301.111215,116.1943535,294.4089204,289.4564712,293.4924993,282.2358956
pos_914,Hydrazinonicotinamide,16.65467463,36.37391933,78.15232899,112.8105271,5.528655292,107.4295366,2.284934329,97.72063337,46.09370567,86.08622349,123.6320601,32.29233977,47.11609497,102.0397237,13.51379699,34.48828333,49.49674655,3.20245249,26.44418381,10.813479,33.23823542,56.18825733,50.53151022,74.87819884,49.79487038,52.3124229,58.65902148,49.46300221
pos_9141,Dimethyltryptamine,704.5659251,550.4773092,554.1223264,722.7859833,611.2781178,768.3123969,663.1219572,672.4479176,582.8935434,840.3409332,499.3981111,479.5949319,609.4308551,366.3310361,397.7401492,594.1417087,566.6698505,652.6298783,509.6792204,537.1024815,551.0573333,728.4537723,937.0432609,484.9482519,560.2711845,543.0562516,576.3968695,527.2237828
pos_9143,Dapdiamide A,46.55417178,32.65921178,35.77067164,51.93343553,16.8422982,15.88140882,65.62071987,44.13001786,39.60596104,61.81551295,36.19934613,35.29852288,34.4662849,55.37282819,39.62628725,49.4084877,53.37503369,35.2931123,55.62860343,38.80709751,24.64122164,68.18467045,26.11509931,28.33819996,55.78529999,55.13929889,50.12738179,54.46650389
pos_9145,Cyclolinopeptide B,3.468700735,3.783952974,4.090056073,2.639462466,2.805752606,4.045420155,1.991575777,1.19E-08,3.850361444,0.430816862,2.851554283,5.360965256,0.471692665,3.886582202,0.88019064,2.703800292,3.822557347,2.066940192,1.19E-08,2.695522878,4.716819737,3.217653862,1.364887074,1.45211591,346.3285244,359.1485033,353.9316171,347.4670654
pos_9146,(-)-Dihydrocarveol,280.2355467,294.9582301,272.4335122,373.1869471,378.3990256,356.7031086,254.5957137,334.8837424,254.5453225,269.8876459,243.4912254,209.7237499,264.3509828,281.8423786,263.1243855,294.0752191,279.0453946,285.9295502,284.3292914,253.3619751,239.3976602,261.7392329,297.6555382,270.6711981,394.7015539,385.5865472,398.6202191,383.832145
pos_9159,L-Olivosyl-oleandolide,1146.125111,1322.88033,886.821647,1590.497063,950.488589,1153.295718,1273.373468,453.3700276,332.8949669,1349.084386,850.3706395,659.6663184,461.1453865,493.4441092,509.3850562,1255.25781,791.9469408,791.5674563,873.9808668,702.1026867,510.6195436,1348.287453,725.2324561,401.7104255,1077.130557,1100.075363,1101.752076,1073.308798
pos_9161,6'-Oxolividamine,44.09218082,56.73271446,51.05035473,179.6486574,72.76862971,142.0398076,83.54889061,52.62073715,52.69610087,70.78456449,52.60653218,60.03217335,34.34858652,92.06234846,54.03024994,47.3181168,85.60530434,41.60804696,33.24170104,46.58951671,41.1066804,111.4955434,72.19099097,45.14728075,79.23344009,84.75091736,80.21243165,80.49250418
pos_9164,Leonurine,46.73590966,48.48630689,50.27802257,31.84444632,16.53684728,18.79364552,51.9713033,49.31986705,43.96855316,54.54663019,47.20067893,53.22542283,41.63370496,61.43395029,42.51034628,50.87683783,64.25791825,43.15281289,42.81141702,51.14501065,50.60609683,66.62210379,48.52009726,37.23584709,80.77600663,78.3606284,88.39880078,78.19614675
pos_9166,4-Isopropylphenylacetaldehyde,143.7790898,68.00692989,101.2186975,70.39902462,145.3758324,168.2705739,7.356322943,59.41195237,68.73348877,37.36072345,64.42895671,28.74331295,67.32645704,22.29647932,22.74692174,84.50839206,61.76962091,70.25945382,29.91526748,80.44025164,117.0393004,16.61733774,45.10344998,44.24477385,64.859393,67.64577915,72.95329235,64.96259007
pos_917,3-{[(2E)-4-Amino-4-oxobut-2-enoyl]amino}-L-alanine,164.1959393,186.7492223,265.49855,344.4584407,294.2663477,419.6322157,132.2252068,261.7357603,158.220363,219.1933899,232.3105199,152.6960082,145.0411932,231.770658,143.5131708,177.559691,185.7364345,165.781897,132.4338616,145.5756857,209.2405074,227.3068422,263.1745991,214.8198934,194.5041166,199.4859371,218.8972835,198.1937291
pos_9170,5(6)-Epoxy Prostaglandin E1,522.3158603,526.2669165,1658.716312,1663.582236,2416.133162,683.7863249,163.9625377,116.0877423,67.01269643,571.856274,320.3128627,824.2869238,1423.318317,473.4020808,839.8621296,2281.92413,2094.559916,3753.318631,1005.51285,2094.534272,986.9752938,180.4293588,1266.618208,357.332956,1018.709133,1009.859443,1015.393751,996.9374937
pos_9174,Taxine B,7696.76147,13645.66629,4986.465655,54118.85464,45978.89827,102572.4352,6706.83903,3129.29484,1862.347611,9518.853832,9622.580379,3526.87542,1300.717858,2903.193814,1846.602468,10324.69416,4778.112191,6431.747842,1634.566009,2472.950475,1532.734018,7918.587752,6353.279578,3386.629413,11683.67326,11661.94515,11676.38186,11562.5641
pos_9179,"3alpha,7alpha,12alpha-Trihydroxy-5beta-24-oxocholestanoyl-CoA",3742.168916,381.5745407,1419.279415,1.19E-08,1420.839321,2055.285121,1.19E-08,48.0631701,274.5103401,1.19E-08,368.9280557,1.19E-08,225.6306367,1.19E-08,15.51287205,329.4531888,154.1421789,22.70198966,1.19E-08,421.0503389,2033.625896,1.19E-08,36.06109269,12.19896131,197.6105124,193.2545789,172.4707176,202.1048509
pos_918,Allyl crotonate,161.4481662,184.8597591,250.1685853,326.0553734,268.8852184,360.6236027,124.2377641,244.1696709,157.8857834,199.1660895,190.2291852,117.8314491,132.0467148,201.3223537,129.9381393,163.1973666,160.4903687,147.3204911,133.6692727,139.9355624,197.6804179,213.3094192,219.55682,212.8519008,180.6941573,187.1163248,210.4293303,179.0293063
pos_9186,Tetralin,1672.502333,852.9167382,1141.493757,724.4186913,1538.315514,1887.107324,212.4314315,611.4446651,763.2580124,388.65336,914.8304979,396.7452868,739.3764638,366.346777,260.2904244,820.1760695,671.1388842,689.7549429,280.4542657,876.0054887,1375.014973,324.9656012,436.1491427,568.7999384,799.7894916,780.6701042,800.9716634,788.7584388
pos_9188,Dibutyl sulfide,2258.488177,1057.577267,1501.914452,813.2246417,2001.546031,2361.049666,73.8303911,697.3635423,916.2357972,386.2261839,1028.575821,277.1554493,879.2114832,235.0163054,132.9408231,921.0586714,628.4688079,678.4484072,214.9901632,1052.092175,1804.772197,250.6712753,348.2596853,554.0605491,882.8254292,868.5261298,864.7004921,861.4187944
pos_9189,"1,8-Dimethylnaphthalene",297.6470546,134.1534044,178.757609,141.848873,291.6310519,342.7736021,61.56850316,103.9500797,138.5374003,69.51662639,138.6877194,94.06663271,124.9556615,57.28663103,62.12317819,151.2150096,126.5113817,123.7364154,56.87527252,146.5221375,237.5744979,86.52379543,104.3350391,103.3524787,128.516193,125.8402451,127.0724227,128.6689224
pos_9190,Yuzu lactone,5966.885946,2769.119089,3887.421321,2235.443087,5532.30946,6883.978299,261.723443,1918.118579,2548.572858,970.0456273,2913.036158,992.5706591,2531.624486,862.6870656,596.3469369,2476.847795,1659.509912,1862.529255,765.0856887,2963.56167,5161.296826,701.9243545,1049.568261,1748.555403,2447.818392,2392.972718,2427.349691,2355.734127
pos_9191,"1-(3-Pyridinyl)-1,4-butanediol",914.0488163,442.2334293,622.3650994,396.8695157,902.7558301,1077.08721,62.54972588,305.462803,415.4979987,208.8890704,470.9632125,143.0792973,379.5039557,135.7213811,93.97451834,455.2970705,313.946933,356.4632814,135.6025392,469.0642637,769.3984212,168.0461456,193.5622523,292.4360975,413.0263567,403.4872427,396.6938524,414.0070622
pos_9192,3-(4-Isopropylphenyl)propanal,1719.356813,1021.889235,1391.661225,1055.573454,1679.493194,1934.776721,602.2054603,884.5424315,1039.862711,667.5139431,1190.478159,833.4702665,1014.229927,812.1964889,568.4506014,1136.856417,1030.469619,1064.171199,637.535232,1229.637471,1599.259786,688.2806743,870.5851669,841.7518959,1138.397425,1135.196217,1103.82073,1146.666022
pos_9194,(±)-Myrtenyl acetate,1592.398668,772.5786866,1033.591807,640.3558063,1490.216535,1802.386914,117.4925817,510.5055621,665.524468,303.5414904,755.0184579,227.851604,634.4644567,234.7003468,160.5685123,707.04382,515.6000433,585.89081,203.6335793,766.6180049,1275.75614,236.4780382,332.5453428,423.0764333,629.3731264,598.7241792,624.1843197,606.3537769
pos_9196,"3,4-Dihydrocadalene",1588.826669,720.8085771,1060.969349,656.9626945,1516.718717,1897.198756,4.30556559,459.0035166,639.0458021,239.3866288,728.0402099,198.0947374,623.1299922,179.5112867,107.0185907,666.5803514,496.0817845,547.7036556,147.8095988,708.2972779,1317.155593,134.3878786,359.7652038,402.8062369,631.9154906,606.9689526,629.0121809,607.5684347
pos_9197,beta-vatirenene,1531.136743,692.7048463,980.223733,526.8025728,1380.457241,1676.112867,11.50791347,448.392726,635.7625456,204.4600489,699.1278184,192.0300483,572.1675368,169.5037313,104.1534878,607.0711716,406.3201783,448.0372848,140.3700226,700.0580468,1206.785783,125.3320537,242.1106174,375.8587598,583.3778907,568.2715112,581.601063,558.7872471
pos_9198,(±)-Ibuprofen,1348.981916,632.4016068,892.5367796,519.0573292,1261.099483,1455.699291,1.462564433,435.1893506,553.5045942,241.4652505,646.3739182,187.579462,514.2127038,173.8916906,96.23640765,529.9043969,392.2979348,417.4763076,139.8490389,625.2581295,1053.889513,146.5890302,208.7172694,372.3999576,527.3772203,519.7837061,521.7135768,506.0371933
pos_9200,"Hexadeca-7,10,13-trienoic acid",2431.09313,1132.935129,1566.402779,941.4707363,2250.757512,2727.418145,90.33585967,772.9282113,1032.637913,402.1013161,1171.078345,420.7156814,988.3907878,352.2141119,212.2519757,1031.481828,767.470959,828.0917464,262.2530177,1153.756716,1913.001288,312.8886649,492.0901193,653.956544,977.5799186,968.2613519,961.4613343,952.9146829
pos_9201,Oblongolide,7833.036435,3731.433227,5188.887751,2967.420544,7259.759483,8659.793403,262.6256728,2615.80876,3445.72023,1356.701955,3783.584346,1282.253198,3203.211837,1124.086966,716.0378824,3309.348392,2116.949612,2369.246752,1029.888709,3722.005303,6220.223721,961.3920913,1231.112452,2193.950063,3194.729574,3110.172047,3175.04577,3061.439148
pos_9203,Shyobunyl acetate,1650.450893,736.0913728,1027.536524,547.3954428,1504.62423,1814.650088,1.19E-08,458.7481057,630.8799364,188.8602846,742.2162423,175.9481506,623.9667514,162.0439025,88.79981849,648.935075,462.9964826,497.4159495,135.8175645,737.0656617,1278.588968,102.3732391,262.3911496,381.4617874,619.4852236,587.6489591,621.106661,586.3732402
pos_9205,"N-(2,6-Dimethylphenyl)-2-(piperazin-1-yl)acetamide",5500.463942,2885.215415,3837.731148,2447.604287,5116.014558,6061.776258,772.6109149,2146.831486,2581.362854,1287.030369,2959.517023,1704.781191,2558.005003,1417.833289,986.0863185,2793.952294,2200.596581,2237.295113,945.7266006,3056.653979,4521.062825,1288.211154,1580.937384,1941.331412,2558.620932,2504.893524,2559.417751,2510.868085
pos_9209,3-Ketosphingosine,2544.797806,1969.449794,1511.178836,1824.70732,2418.453063,4042.724383,172.0433323,831.4127966,1900.618525,757.1229813,1785.513556,1329.99427,1699.370112,1343.132586,1381.92249,1458.554441,1574.975991,2089.077757,1491.884101,1171.632884,1854.31552,295.2191162,1832.342432,2504.795518,1581.852908,1518.690353,1583.462618,1530.945369
pos_9211,8(S)-HEPE,1970.133768,1015.806005,1256.295789,877.1298645,1748.176807,2297.396611,399.5594462,624.0607419,790.7514436,727.6614792,957.67806,310.4426509,686.2479048,299.5636606,109.1855347,939.0309526,606.4894994,604.809744,171.9036445,911.9084245,1463.856112,645.8831659,388.0826282,524.0584193,839.643542,829.6796957,820.6849073,833.4588606
pos_9212,13(S)-Hydroperoxylinolenic acid,6884.234461,3367.132372,5220.613356,3489.28893,7354.815706,7744.376955,394.6569918,2275.757978,2985.048762,1390.901651,3319.45919,1494.50227,3257.861537,1216.949264,1012.004529,3823.636522,2876.847143,3505.632817,1276.143766,4035.338187,5715.695956,1054.910614,1634.643327,2021.544683,3187.952489,3147.152756,3157.610411,3097.720983
pos_9213,Tetracosahexaenoic acid,5173.739246,2398.740209,3259.638995,1940.193037,4615.644183,5589.852399,41.49109126,1528.128523,2023.82514,781.1910368,2292.58464,728.6393018,1961.274155,650.5263369,446.7795582,2048.194801,1544.50307,1753.2675,579.4402024,2280.666966,3851.71963,463.5848283,1222.078229,1336.949242,1971.018347,1926.322663,1950.641963,1909.086354
pos_9214,9-F1-phytoprostane,759.6988559,631.7787776,1889.105573,2264.767604,3090.055442,1445.840769,198.2450647,227.7075748,214.7708603,458.3812485,420.8197723,867.1446214,1425.130553,508.8608716,753.0426416,2265.002319,2074.1597,3408.885825,882.5547359,2071.511878,1299.793531,154.8290407,1279.359617,362.1756427,1180.954498,1174.109165,1143.095456,1190.758395
pos_9215,"2-Hydroxy-2,6,6-trimethylcyclohexanone",173.0201524,171.6105839,172.0125606,199.9831237,222.1090963,199.6768863,168.6753702,225.5114344,192.1667743,198.4561923,164.2959345,134.8909662,206.0988244,134.6706287,182.5716702,163.3645017,152.8321537,201.2217966,190.6440979,212.5342698,196.2416696,164.0261113,158.0127873,192.6927311,170.9984406,162.3450681,165.753861,168.6430391
pos_9218,"3-(2,4-Cyclopentadien-1-ylidene)-5alpha-androstan-17beta-ol",12861.19487,6058.715724,8436.462199,4884.358287,11733.87336,13922.4042,238.7889326,4197.573624,5583.563633,2143.034583,6142.561466,1877.482224,5306.369711,1720.936189,1254.083811,5473.641911,3888.995772,4640.461462,1648.453843,6036.722657,10128.18941,1306.002437,3077.945726,3711.075084,7208.657563,7103.382988,7133.194301,6973.905073
pos_922,Homovanillic acid sulfate,169.9382395,50.68123741,229.375396,446.3111167,204.8491002,298.0584501,194.7140862,900.6990215,455.1435745,605.9839196,273.1177278,167.4039865,15.23155457,366.1891977,7.245698037,20.42778692,144.0869993,15.12230351,137.3958832,127.0424876,364.2872596,185.1000675,73.3204659,119.7580151,179.481079,180.5315633,221.6715625,169.4795664
pos_9225,Rhizocticin C,1560.057439,987.293175,1143.477459,685.6387623,1591.685226,1445.225498,19.66637822,769.5691205,959.2948593,365.933844,897.0430728,324.5872468,854.0151438,242.5636846,146.9617926,783.5933581,419.3984767,568.6556417,265.1606895,980.8580673,1371.479507,220.3120024,195.9347342,631.2468113,755.3514528,730.7196075,729.7848768,705.1715972
